poi_id,name,region,locality,address,postcode,longitude,latitude,category_level1,category_level2,category_level3,business_status,phone,website_domain,rating,rating_count,traffic_score,time_spent,update_month
42675e2deb32f66e406800086742ed07,JCM Retails (J C Mittal And Sons),Madhya Pradesh,Ratlam,"87, Freeganj Rd, Ratlam, Madhya Pradesh 457001, India",457001,75.0471908,23.33435622,Industrial & Manufacturing & Resources,Wholesale & Distribution,Electrical products wholesaler,Open,+91 7412 490 490,jcmretails.com,4.8,86,,People typically spend 25 min here,Mar-25
b763e75a52365007c6800b097193accf,Uka Nighty,Tamil Nadu,Rajapalayam,"352, 736A, Gandhi Nagar St, Malayadipatti, Rajapalayam, Tamil Nadu 626117, India",626117,77.56429159,9.45382254,Industrial & Manufacturing & Resources,Wholesale & Distribution,Garment exporter,Open,+91 96594 32780,ukaadaiyagam.com,4.3,38,,People typically spend 15 min to 1 hr here,Mar-25
cb25df84f953ecdd66a499da879ac768,Pepper leaf agro gardens mother farm,Kerala,Paingottoor,"Pothanicad - Kulappuram Rd, Kulappuram, Paingottoor, Kerala 686671, India",686671,76.69572428,9.9972933,Industrial & Manufacturing & Resources,Agriculture & Forestry,Agricultural service,Open,+91 99475 22220,g.co,4.7,12,,People typically spend 15-45 min here,Mar-25
fb520bd0a7688b144388df3fdae6543c,Salona Cotspin Limited,Tamil Nadu,Coimbatore,"9, 4th Cross Rd, Jawahar Nagar, Saibaba Colony, Coimbatore, Tamil Nadu 641011, India",641011,76.94341629,11.02356644,Industrial & Manufacturing & Resources,Wholesale & Distribution,Threads and yarns wholesaler,Open,+91 422 245 4415,salonacotspin.com,3.3,8,,People typically spend 20 min to 1.5 hr here,Mar-25
c6959f2c3f3e27291f75681fc4e036b4,HP Petrol Pump - MR Agencies Navalur,Tamil Nadu,Navalur,"Near Toll Booth, OMR Old Mahabalipuram Road Egattur, Navalur, Tamil Nadu 603103, India",603103,80.22728486,12.84011854,Industrial & Manufacturing & Resources,Utilities & Energy,Fuel supplier,Open,+91 22 2286 3900,hindustanpetroleum.com,3.6,383,,People typically spend 15 min here,Mar-25
e469e6548cc15689332a36776c74961d,Raghavendra Engineering Industries (India) Pvt. Ltd.,Telangana,Hyderabad,"D no: 6 - 151, Survey No: 255(P),257(P), 258(P) Bowrampet D.P.Gandimaisamma Mandal, Medchal - Malkajgiri District, Hyderabad, Telangana 500043, India",500043,78.41639085,17.56441489,Industrial & Manufacturing & Resources,Wholesale & Distribution,Equipment supplier,Open,+91 93965 10638,raghavendraengineering.in,4.3,15,,People typically spend 25 min here,Mar-25
aebedcbb73f7d078c1358d1d49864a6c,Prem Marbles,Rajasthan,"Udaipur, Sapetiya","Amberi, National Highway 8, Udaipur, Rajasthan 313004, India",313004,73.71930176,24.65033635,Industrial & Manufacturing & Resources,Wholesale & Distribution,Marble supplier,Open,+91 88904 73333,premmarbles.com,4.3,16,,People typically spend 20 min to 1.5 hr here,Mar-25
adc4d6a36674bfc71aa59f8234ef0203,Gupta Sanitation,Rajasthan,"Udaipur, Gordhan Vilas Rural","Shop No. 83, Balicha Bypass, Behind Shankar Petrol Pump New, Transport Nagar, Udaipur, Rajasthan 313001, India",313001,73.68329812,24.52653521,Industrial & Manufacturing & Resources,Wholesale & Distribution,Pipes wholesaler,Open,+91 95491 32101,guptasanitation.com,4.8,132,,People typically spend 20 min to 1 hr here,Mar-25
770c6958f10d278b2902019b91e59622,"Havells Galaxy (Wires, Fans, Armoured Cables LT & HT(11KV, 33KV) , LED Lighting Fixtures & All other Havells products: )",Haryana,Gurugram,"245/11, EMT Complex, opp. SyndicateBank Gurgaon Cantonment Branch, Sadar Bazar, Gurugram, Haryana 122001, India",122001,77.0228863,28.46344966,Industrial & Manufacturing & Resources,Wholesale & Distribution,Electrical products wholesaler,Open,+91 99907 47700,emtggn.com,4.3,179,,People typically spend 20-45 min here,Mar-25
dfe3bf68ef82638b3f56974613a3cae6,SAMIUN AGROMARINE LLP,West Bengal,"Bardhaman, Goda P","Netaji Nagar, High Madrasha, More, near Durga Mandir P.O - Rajbati, Keshabganj Chatti, P.S, Bardhaman, Goda P, West Bengal 713104, India",713104,87.83968677,23.26504332,Industrial & Manufacturing & Resources,Agriculture & Forestry,Agricultural service,Open,+91 75578 30263,samiunagromarine.com,4.7,213,,People typically spend 20 min to 2 hr here,Mar-25
98baef2f595740c7db12fa728f1e3a7e,Sangeetni Duniya,Gujarat,Mahuva,"Sangeetni Duniya, Talgajarda Approach Rd, Mahuva, Gujarat 364290, India",364290,71.76515994,21.1254165,Industrial & Manufacturing & Resources,Wholesale & Distribution,Audio visual equipment supplier,Open,+91 98254 71601,chitrakutdhamtalgajarda.org,4.4,218,,People typically spend 20 min here,Mar-25
a6f7194e5aff0a61eb92283718c3f8be,Parco Lights,Kerala,Avolam,"Irigannur, Nadapuram Rd, Avolam, Kerala 673504, India",673504,75.64899959,11.70075731,Industrial & Manufacturing & Resources,Wholesale & Distribution,Lighting products wholesaler,Open,+91 80860 91150,parcolights.com,5,5,,People typically spend 25 min here,Mar-25
4db531f13b5b98eee9d45c1ca41fa511,Al Basseer Overseas - Thousand Lights,Tamil Nadu,Chennai,"1, Buddi Begum St, Peters Colony, Thousand Lights, Chennai, Tamil Nadu 600086, India",600086,80.25625891,13.05587717,Industrial & Manufacturing & Resources,Wholesale & Distribution,Meat wholesaler,Open,+91 98849 94618,albasseeroverseas.com,4.9,161,,People typically spend 15 min here,Mar-25
f5b1b02246a07a74e5c6ca8c47d3778c,Kaveri Agri Products,Tamil Nadu,"Hosur, Avalapalli Hudco","Avalapalli Rd, beside Prakash Traders, Hosur, Avalapalli Hudco, Tamil Nadu 635109, India",635109,77.83426668,12.74119548,Industrial & Manufacturing & Resources,Wholesale & Distribution,Agricultural product wholesaler,Open,+91 80 4898 5372,kaveriagri.com,4.5,26,,People typically spend 15-45 min here,Mar-25
3064e33f430ad9bbdb352c4b541f27d9,SAHARA INTERNATIONAL,Kerala,"Kochi, Ernakulam","GRAMA PANCHAYAT, 145A/145A WARD 2, MLA ROAD KUMBALAM, 682506, near KAMAL PIPES, Panangad, Kochi, Kerala 682506, India",682506,76.32177746,9.91588635,Industrial & Manufacturing & Resources,Wholesale & Distribution,Construction material wholesaler,Open 24 hours,+91 80891 10699,saharainternational.co.in,4.9,15,,People typically spend 15-45 min here,Mar-25
c43d6471f93928ab04ce9a48844c8c33,Chemitek Process Equipments Private Limited,Gujarat,Gundlav,"Plot no 117, Old GIDC, Gundlav, Gujarat 396035, India",396035,72.97324774,20.62266734,Industrial & Manufacturing & Resources,Wholesale & Distribution,Industrial equipment supplier,Open,+91 93758 10052,chemitek.co.in,4.5,19,,People typically spend 15 min to 1.5 hr here,Mar-25
dd602c589dd67f786ad3a98cf5a3d9b1,Farm Foods,Maharashtra,Chhatrapati Sambhajinagar (Aurangabad),"Rathi Towers, Dashmesh Nagar, New Usmanpura, Chhatrapati Sambhajinagar (Aurangabad), Maharashtra 431001, India",431001,75.33057653,19.86601113,Industrial & Manufacturing & Resources,Wholesale & Distribution,Wholesale food store,Open,+91 240 234 6977,farmfoods.co.uk,4.5,45,,People typically spend 10-45 min here,Mar-25
9911d6309a9f65a6bdc1879279a15b03,HAVELLS GALAXY SHOWROOM CHHINDWARA,Madhya Pradesh,Chhindwara,"Behind Ram Maidir, Narsinghpur Rd, Shyam Talkies, Chhindwara, Madhya Pradesh 480001, India",480001,78.95110968,22.06032349,Industrial & Manufacturing & Resources,Wholesale & Distribution,Electrical equipment supplier,Open,+91 94258 72182,havells.com,4.1,61,,People typically spend 20 min here,Mar-25
a26ab9e73c9ba5a9a4f919aa37974f71,Nilkanth Plastic And Household,Gujarat,Vadodara,"Western Ellora Park, L/6-73, Aatmajyoti Ashram Rd, Near Sai Baba Temple, Ellora Park, Subhanpura, Vadodara, Gujarat 390023, India",390023,73.15994597,22.31714573,Industrial & Manufacturing & Resources,Wholesale & Distribution,Plastic products wholesaler,Open,+91 83207 71732,indiamart.com,4,46,,People typically spend 15 min here,Mar-25
c65bae34ece7ad9b55cadf977742f8f1,I Tech Laser-(laser welding cutting & laser engraving marking machine),Tamil Nadu,Thirumudivakkam,"TASIOWA Industrial Park Phase - 1, Plot No. 127, Rama Moorthy Second Main Road Pazhanthandalam, village, Thirumudivakkam, Tamil Nadu 600044, India",600044,80.09231668,12.96041159,Industrial & Manufacturing & Resources,Industrial & Resource Production,Laser equipment supplier,Open,+91 99528 63638,itechlaser.in,4.7,49,,People typically spend 15-45 min here,Mar-25
44f3cdad19d7341285cb60fa09d25c00,JETL - Jeedimetla Effluent Treatment Limited,Telangana,Hyderabad,"IDA Jeedimetla, Chinthal, Jeedimetla, Hyderabad, Telangana 500055, India",500055,78.44801815,17.52640375,Industrial & Manufacturing & Resources,Utilities & Energy,Water treatment plant,Open,+91 40 2309 2141,jetltd.org,4.4,57,,People typically spend 15 min to 1.5 hr here,Mar-25
0edd00982510582c7c7d80a89681de36,Palani Medical Agencies,Tamil Nadu,Chennai,"1st & 2nd floor, old no 5, new, 10, 2nd St, SBI Officers Colony, Arumbakkam, Chennai, Tamil Nadu 600106, India",600106,80.21516089,13.07453268,Industrial & Manufacturing & Resources,Wholesale & Distribution,Pharmaceutical products wholesaler,Open,+91 99765 94387,palanima.com,4.8,6,,People typically spend 15-45 min here,Mar-25
8b28950f0068c7ca559ca60e453448da,Esswin Electro Controls Pvt Ltd,Uttarakhand,"Pantnagar, Rudrapur","Plot no 84, IIE, Sector 7, Sidcul, Pantnagar, Rudrapur, Uttarakhand 263153, India",263153,79.41580766,28.99652177,Industrial & Manufacturing & Resources,Wholesale & Distribution,Electrical equipment supplier,Open,+91 87555 13755,esswin.com,4.5,31,,People typically spend 20 min to 1.5 hr here,Mar-25
f8a27d3a6b60e0980a70bf30d5276ccc,Geetanjali Fashions,Gujarat,Surat,"Vatsalya Villa, Chapprabhatta, Ganeshpura, Surat, Gujarat 394107, India",394107,72.84112758,21.25494723,Industrial & Manufacturing & Resources,Wholesale & Distribution,Wholesaler,Open,+91 77788 66343,geetanjalifashions.com,4,197,,People typically spend 15 min to 2 hr here,Mar-25
97d8a828aaa0bd4b1b0656005cfe011d,Shore Auto Rubber Exports Pvt. Ltd.,Maharashtra,"Pune, Chimbali","Gat No 7, Post Chimbali Taluka Khed, Pune, Maharashtra 412105, India",412105,73.85692022,18.69527656,Industrial & Manufacturing & Resources,Industrial & Resource Production,Rubber products supplier,Open,+91 20 2740 9540,shorehoses.com,4.6,117,,People typically spend 15-45 min here,Mar-25
198101a32b10ea834b6adbc9bb11b9f9,Farmkart Foods,Gujarat,Himatnagar,"Survey No. 175 , Khed Tasia Road, Khed, Himatnagar, Gujarat 383001, India",383001,73.08446385,23.66473461,Industrial & Manufacturing & Resources,Agriculture & Forestry,Agricultural service,Open,+91 2772 273 373,farmkartfoods.com,4.8,114,,People typically spend 15 min to 1 hr here,Mar-25
674943a1eee01baea739f498bc77ea12,Makrana Marble Exports,Rajasthan,Makrana,"Ghati Chouraha, Bye Pass Rd, Bhatipura, Ratanpura, Makrana, Rajasthan 341505, India",341505,74.72285655,27.03156941,Industrial & Manufacturing & Resources,Wholesale & Distribution,Marble supplier,Open,+91 80058 04163,makranamarbleexports.com,4.6,44,,People typically spend 15-45 min here,Mar-25
1a9519cfd96d5acb10bf3491b1610645,Enviroway Bioscience Private Limited,Haryana,Gurugram,"Mayfield Garden, C 243, beside Nirvana Country Road, Pocket I, Sector 50, Gurugram, Haryana 122018, India",122018,77.06282136,28.42172947,Industrial & Manufacturing & Resources,Utilities & Energy,Water treatment plant,Open,+91 88008 91032,enviroway.in,3.6,59,,People typically spend 15-45 min here,Mar-25
892eeda8b6f2263294632e76b827348d,Infinite Solutions India,Tamil Nadu,Chennai,"First Floor, 17, Plot Number 1, 15th St, above Canon ImageSquare, Tansi Nagar, Velachery, Chennai, Tamil Nadu 600042, India",600042,80.22449016,12.97770652,Industrial & Manufacturing & Resources,Wholesale & Distribution,Computer wholesaler,Open,+91 98840 74001,infinitelaptop.com,4.9,454,,People typically spend 25 min to 1.5 hr here,Mar-25
857d9fa50082606443e7dc88d1a93e0f,Mohan Marble,Maharashtra,Pune,"Pisoli, Pune, Maharashtra 411048, India",411048,73.89913987,18.45166572,Industrial & Manufacturing & Resources,Wholesale & Distribution,Marble supplier,Open,+91 72760 10240,mohanmarble.com,3.9,117,,People typically spend 25 min to 1.5 hr here,Mar-25
3497c0f86ae0288292d30ebeedc4ff25,"Silage Agro, Rajpura, Punjab (NutriMeal Silage)",Punjab,"Rajpura, Bhadak","Patiala Road, Near Abhinandan Banquets, NH 7, Rajpura, Punjab 140401, India",140401,76.56462379,30.45256076,Industrial & Manufacturing & Resources,Agriculture & Forestry,Agricultural production,Open 24 hours,+91 90415 09696,silageagro.com,4.4,66,,People typically spend 10 min to 1 hr here,Mar-25
fa1d595f6fedb01b8b193b685cb802ef,Ayeza Go Gas Agency,Karnataka,Mahagaon Cross,"Mahagaon Cross, Karnataka 585316, India",585316,76.94160058,17.50928119,Industrial & Manufacturing & Resources,Utilities & Energy,Gas cylinders supplier,Open,+91 87921 33220,gogaslpg.com,4.4,5,,People typically spend 20 min to 1.5 hr here,Mar-25
ce936619e0886d9dcf0d211683b7cfa1,Mohindra Fasteners Limited,Delhi,Delhi,"304, Gupta Arcade, Rohtak - Delhi Rd, Inder Enclave, Paschim Vihar, Delhi, 110087, India",110087,77.08391633,28.67907482,Industrial & Manufacturing & Resources,Industrial & Resource Production,Fastener supplier,Open,+91 11 4620 0400,mohindra.asia,4.7,18,,People typically spend 15 min to 2 hr here,Mar-25
aeb683c9269c31196e1f0403f8f4a9a7,SAFVOLT,Tamil Nadu,Coimbatore,"7/174, VELLANAIPATTI POST, KALAPATTI, VIA, Coimbatore, Tamil Nadu 641048, India",641048,77.06407288,11.08702037,Industrial & Manufacturing & Resources,Wholesale & Distribution,Electrical equipment supplier,Open,+91 98439 98437,safvolt.org,4.5,21,,People typically spend 20 min to 2 hr here,Mar-25
e915811906b0b446fe5782cfbbf29a1d,Smart Traders,Gujarat,Ahmedabad,"Smart Traders, Plot no. 3, Naroda - Dehgam Rd, beside home furniture, near HP petrol pump, GIDC Naroda, Ahmedabad, Gujarat 382330, India",382330,72.6684477,23.08042338,Industrial & Manufacturing & Resources,Wholesale & Distribution,Wholesaler,Open,+91 98986 42454,smarttraders.live,4.8,342,,People typically spend 10-45 min here,Mar-25
8dd9f5b071243f640aeb85e7a9f1da54,RATTIKA (GMR) TEXTILES,Tamil Nadu,"Tiruppur, A.Thirumuruganpoondi","Swarnapuri Avenue, 30/2A, Nehru Street, Ring Road, Tiruppur, Tamil Nadu 641652, India",641652,77.3042546,11.14554585,Industrial & Manufacturing & Resources,Wholesale & Distribution,Garment exporter,Open,+91 421 225 6524,rattikagmr.in,3.6,12,,People typically spend 25 min to 2 hr here,Mar-25
b024a62603d17c046c71063dc786f008,Creative Gallery,Delhi,"New Delhi, Delhi","PLOT NO 15 KHASRA NO 55/9 DAL MILL COMPOUND POCKET D HASTAL INDUSTRIAL AREA, near Uttam Nagar, Hastsal, New Delhi, Delhi 110059, India",110059,77.05384821,28.63140673,Industrial & Manufacturing & Resources,Wholesale & Distribution,Garment exporter,Open,+91 98100 11233,eppe.in,4.6,53,,People typically spend 15 min to 1 hr here,Mar-25
d7e2023aaee0fe08a0e14b790d99648e,La Spezia,Maharashtra,Nagpur,"40, Goodluck Society, Hingna Rd, near Sant Gadge Nagar, Rajendra Nagar, Nagpur, Maharashtra 440036, India",440036,79.02341984,21.11762729,Industrial & Manufacturing & Resources,Wholesale & Distribution,Food and beverage exporter,Open 24 hours,+91 788 788 8597,laspezia.in,4.7,72,,People typically spend 15 min to 2 hr here,Mar-25
7386af0b24e549d20d86fe14beb7446f,Dhumal Industries,Telangana,Hyderabad,"Indira Nagar Rd 2, Indira Nagar, Auto Nagar, Hyderabad, Telangana 500070, India",500070,78.58071157,17.33862832,Industrial & Manufacturing & Resources,Wholesale & Distribution,Poultry store,Open,+91 99701 00288,dhumal.com,4.9,77,,People typically spend 10-45 min here,Mar-25
a53984dec30af9a1022ed7cd1329425e,GMR AGRO TRADERS,Andhra Pradesh,Atmakur,"GMR AGRO TRADERS, Dudyala Rd, opp. Navatha transport, Vaddla Peta, Atmakur, Andhra Pradesh 518422, India",518422,78.57840013,15.8806654,Industrial & Manufacturing & Resources,Agriculture & Forestry,Agricultural service,Open,+91 94923 99599,gmragrotraders.com,4.7,27,,People typically spend 20 min here,Mar-25
60bd61b689bc169908056641cfebb932,Asian Marbles,Rajasthan,Kishangarh,"Asian Marbles, Near Raheempura Turn, Makhrana Road RIICO Industrial Area, Madanganj, Kishangarh, Rajasthan 305801, India",305801,74.84810396,26.63184456,Industrial & Manufacturing & Resources,Wholesale & Distribution,Marble supplier,Open,+91 96493 33444,asianmarbles.com,4.6,68,,People typically spend 10-45 min here,Mar-25
d5594325e432d926e89fc00bc41ea241,KR Fuels - Auto LPG Station - Dindigul,Tamil Nadu,Pallapatti,"AA Auto Fuel SF No. 201/1A2A1, Ramayanpatty Corner Palani Bypass, Road, Meenachinayakkanpatti, Tamil Nadu 624002, India",624002,77.94379179,10.37763322,Industrial & Manufacturing & Resources,Utilities & Energy,Fuel supplier,Open 24 hours,+91 95855 86667,krfuels.com,4.2,95,,People typically spend 10-45 min here,Mar-25
444efda22b812e62e3ec864fd07d3fc9,Savitri Filling Station,Uttar Pradesh,"Bindki, Jafrabad","Bindaki Rd Lalauli Marg, Bindki, Jafrabad, Uttar Pradesh 212635, India",212635,80.58350949,26.01487424,Industrial & Manufacturing & Resources,Utilities & Energy,Fuel supplier,Open 24 hours,+91 73554 93636,prathamikshaikshikkhabars.com,4.3,37,,People typically spend 15 min here,Mar-25
ac68d506e1948afa62b9d9ffd02d2dc0,Life Line's Tender Chicken,Karnataka,Bengaluru,"338-175, New Thippasandra Main Rd, Hal, HAL 3rd Stage, Puttappa layout, New Tippasandra, Bengaluru, Karnataka 560075, India",560075,77.65174674,12.97228596,Industrial & Manufacturing & Resources,Wholesale & Distribution,Poultry store,Open,+91 80 2521 6989,instagram.com,4.2,602,,People typically spend 10 min here,Mar-25
f30e0b8edcd2fb256ab933fa3b3d7f2d,Trichur Surgicals - Best Surgical Equipment Store in Thrissur,Kerala,Thrissur,"Parijath Building, Vasanth Nagar, Patturaikkal, Thrissur, Kerala 680020, India",680020,76.21252582,10.53549365,Industrial & Manufacturing & Resources,Wholesale & Distribution,Surgical products wholesaler,Open,+91 85940 15554,trichursurgicals.com,4.2,44,,People typically spend 15 min here,Mar-25
b3c3553f07f5845945b7e1aa63b45648,SUPERGAS Franchisee - Suyog agencies,Maharashtra,Pune,"Village :- uruli devachi, Hissa no.1.k, Survey no.153,, Uruli devachi, Pune, Maharashtra 412308, India",412308,73.9541509,18.48239522,Industrial & Manufacturing & Resources,Utilities & Energy,Gas cylinders supplier,Open,+91 77220 39993,supergas.com,3.4,24,,People typically spend 15 min here,Mar-25
acd27037ec491de45c9428b72f4e3c99,M/S Sadhanpur Aloka Indane Services,West Bengal,Bardhaman,"269/B, Sadhanpur, 269/B, Kalna Link Road, Khalasi Para, Railway Loco Colony, Bardhaman, West Bengal 713101, India",713101,87.87890155,23.24920978,Industrial & Manufacturing & Resources,Utilities & Energy,Gas cylinders supplier,Open,+91 342 262 4881,locator.iocl.com,3.9,137,,People typically spend 15 min here,Mar-25
904bb42dc3e65cd0b48f8f4f57a5ebe7,KR Fuels - Auto LPG Station - Tirunelveli,Tamil Nadu,"Tiruchirappalli, Tirunelveli","No.:20, Lawsons Rd, Gomathy Nagar, Cantonment, Tiruchirappalli, Tirunelveli, Tamil Nadu 620001, India",620001,77.7158518,8.74177522,Industrial & Manufacturing & Resources,Utilities & Energy,Fuel supplier,Open 24 hours,+91 95855 86667,krfuels.com,4.2,195,,People typically spend 10 min here,Mar-25
2066aec9be5103c079d5e4461d7b520e,Rampal cycle store,Uttar Pradesh,Noida,"Sector 22 Choda village, Noida, Uttar Pradesh 201301, India",201301,77.34647593,28.59231048,Industrial & Manufacturing & Resources,Wholesale & Distribution,Bicycle wholesaler,Open,+91 99907 94555,rampalcyclestore.com,4.7,406,,People typically spend 20 min here,Mar-25
